style_id,category,price_level,true_state,week_idx,view_uv,detail_uv,tryon_uv,tryon_result_uv,want_uv,want_after_tryon_uv,confirm_direct_uv,confirm_detail_uv,confirm_after_tryon_uv,confirm_from_want_uv,total_confirm_uv,detail_rate,tryon_rate,want_rate,direct_confirm_rate,detail_confirm_rate,tryon_want_rate,tryon_confirm_rate,want_to_confirm_rate,total_confirm_rate,view_uv_growth,detail_uv_growth,tryon_uv_growth,want_uv_growth,total_confirm_uv_growth,confirm_after_tryon_uv_growth,detail_rate_pct,tryon_rate_pct,want_rate_pct,direct_confirm_rate_pct,detail_confirm_rate_pct,tryon_want_rate_pct,tryon_confirm_rate_pct,want_to_confirm_rate_pct,total_confirm_rate_pct,view_uv_growth_pct,detail_uv_growth_pct,tryon_uv_growth_pct,want_uv_growth_pct,total_confirm_uv_growth_pct,confirm_after_tryon_uv_growth_pct,hot_score,cold_risk_score,growth_score,label,label_3class,true_group,next_label,next_label_3class,next_true_group
S0001,rhinestone,low,Stable,10,998,287,241,202,169,15,37,17,37,25,116,0.2875751503006012,0.24148296593186372,0.16933867735470942,0.03707414829659319,0.059233449477351915,0.07425742574257425,0.18316831683168316,0.14792899408284024,0.11623246492985972,0.8283582089552238,0.8648648648648649,0.7055393586005831,0.8854166666666666,0.8731343283582089,0.8085106382978723,0.7058823529411765,0.5882352941176471,0.6470588235294118,0.7647058823529411,0.8235294117647058,0.29411764705882354,0.8823529411764706,0.5882352941176471,0.8823529411764706,0.23529411764705882,0.35294117647058826,0.11764705882352941,0.29411764705882354,0.17647058823529413,0.5294117647058824,0.7147058823529412,0.2852941176470588,0.2235294117647059,Stable,Normal,Normal,Stable,Normal,Normal
S0001,rhinestone,low,Stable,11,941,308,239,215,181,29,36,16,42,32,126,0.3273113708820404,0.25398512221041447,0.19234856535600425,0.03825717321997875,0.05194805194805195,0.13488372093023257,0.19534883720930232,0.17679558011049723,0.1339001062699256,0.9429429429429429,1.0729166666666667,0.9917355371900827,1.0705882352941176,1.0854700854700854,1.131578947368421,0.8235294117647058,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.6470588235294118,0.5294117647058824,0.8823529411764706,0.8235294117647058,0.8823529411764706,0.47058823529411764,0.5882352941176471,0.5882352941176471,0.7058823529411765,0.6470588235294118,0.5882352941176471,0.8029411764705883,0.19705882352941181,0.611764705882353,Stable,Normal,Normal,Stable,Normal,Normal
S0001,rhinestone,low,Stable,12,901,267,242,220,159,21,37,11,37,20,105,0.29633740288568255,0.2685904550499445,0.17647058823529413,0.041065482796892344,0.04119850187265917,0.09545454545454546,0.16818181818181818,0.12578616352201258,0.11653718091009989,0.9575371549893843,0.8673139158576052,1.0125,0.8791208791208791,0.8346456692913385,0.8837209302325582,0.8823529411764706,0.8235294117647058,0.7058823529411765,0.8823529411764706,0.7647058823529411,0.4117647058823529,0.8823529411764706,0.7058823529411765,0.8823529411764706,0.35294117647058826,0.23529411764705882,0.5294117647058824,0.29411764705882354,0.35294117647058826,0.6470588235294118,0.8205882352941176,0.17941176470588235,0.3588235294117647,Stable,Normal,Normal,HotUp,HotUp,Normal
S0001,rhinestone,low,Stable,13,1218,347,322,294,211,33,45,13,46,28,132,0.2848932676518883,0.26436781609195403,0.17323481116584566,0.03694581280788178,0.037463976945244955,0.11224489795918367,0.1564625850340136,0.13270142180094788,0.10837438423645321,1.3514412416851442,1.2985074626865671,1.3292181069958848,1.325,1.2547169811320755,1.236842105263158,0.7647058823529411,0.7058823529411765,0.7647058823529411,0.8823529411764706,0.5882352941176471,0.5294117647058824,0.8235294117647058,0.7647058823529411,0.8235294117647058,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.7058823529411765,0.5294117647058824,0.7882352941176471,0.21176470588235297,0.8588235294117648,HotUp,HotUp,Normal,Stable,Normal,Normal
S0001,rhinestone,low,Stable,14,1186,375,321,286,219,32,39,15,31,36,121,0.31618887015177066,0.2706576728499157,0.18465430016863407,0.03288364249578415,0.04,0.11188811188811189,0.10839160839160839,0.1643835616438356,0.10202360876897133,0.9737489745693191,1.0804597701149425,0.9969040247678018,1.0377358490566038,0.9172932330827067,0.6808510638297872,0.8235294117647058,0.7058823529411765,0.7647058823529411,0.8823529411764706,0.7058823529411765,0.47058823529411764,0.7058823529411765,0.7647058823529411,0.8823529411764706,0.35294117647058826,0.7058823529411765,0.47058823529411764,0.6470588235294118,0.47058823529411764,0.23529411764705882,0.7676470588235293,0.23235294117647062,0.5235294117647058,Stable,Normal,Normal,Stable,Normal,Normal
S0001,rhinestone,low,Stable,15,1090,312,278,254,161,21,34,20,42,23,119,0.28623853211009176,0.25504587155963304,0.14770642201834863,0.031192660550458717,0.0641025641025641,0.08267716535433071,0.16535433070866143,0.14285714285714285,0.10917431192660551,0.9191238416175231,0.8324468085106383,0.8664596273291926,0.7363636363636363,0.9836065573770492,1.34375,0.8235294117647058,0.7647058823529411,0.5882352941176471,0.7058823529411765,0.8823529411764706,0.35294117647058826,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.47058823529411764,0.23529411764705882,0.35294117647058826,0.11764705882352941,0.5882352941176471,0.8235294117647058,0.7852941176470587,0.21470588235294116,0.3764705882352941,Stable,Normal,Normal,Stable,Normal,Normal
S0001,rhinestone,low,Stable,16,929,260,242,223,143,20,30,7,40,16,93,0.2798708288482239,0.2604951560818084,0.15392895586652314,0.03229278794402583,0.026923076923076925,0.08968609865470852,0.17937219730941703,0.11188811188811189,0.10010764262648009,0.8524289642529789,0.8338658146964856,0.8709677419354839,0.8888888888888888,0.7833333333333333,0.9534883720930233,0.7647058823529411,0.7647058823529411,0.6470588235294118,0.7647058823529411,0.5294117647058824,0.47058823529411764,0.8823529411764706,0.47058823529411764,0.8823529411764706,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.29411764705882354,0.35294117647058826,0.7323529411764704,0.26764705882352946,0.3205882352941177,Stable,Normal,Normal,Stable,Normal,Normal
S0001,rhinestone,low,Stable,17,110,34,33,31,24,3,6,1,3,5,15,0.3090909090909091,0.3,0.21818181818181817,0.05454545454545454,0.029411764705882353,0.0967741935483871,0.0967741935483871,0.20833333333333334,0.13636363636363635,0.11935483870967742,0.13409961685823754,0.13991769547325103,0.1736111111111111,0.1702127659574468,0.0975609756097561,0.6470588235294118,0.9411764705882353,0.7647058823529411,0.8235294117647058,0.7058823529411765,0.4117647058823529,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.47058823529411764,0.4117647058823529,0.6470588235294118,0.8235294117647058,0.7058823529411765,0.17647058823529413,0.7676470588235293,0.23235294117647057,0.6382352941176471,Stable,Normal,Normal,,,
S0002,gradient,high,HotUp,0,1423,535,469,422,563,183,104,46,68,121,339,0.3759662684469431,0.32958538299367535,0.3956430077301476,0.07308503162333099,0.08598130841121496,0.43364928909952605,0.16113744075829384,0.21492007104795738,0.2382290934645116,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.9590909090909091,0.04090909090909092,0.5454545454545454,Stable,Normal,HotUp,Stable,Normal,HotUp
S0002,gradient,high,HotUp,1,1264,458,383,336,496,149,71,25,60,111,267,0.3623417721518987,0.30300632911392406,0.3924050632911392,0.05617088607594937,0.05458515283842795,0.44345238095238093,0.17857142857142858,0.22379032258064516,0.21123417721518986,0.8883426966292135,0.8563432835820896,0.8170212765957446,0.8812056737588653,0.788235294117647,0.8840579710144928,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.5454545454545454,0.9727272727272728,0.027272727272727282,0.2818181818181818,Stable,Normal,HotUp,HotUp,HotUp,HotUp
S0002,gradient,high,HotUp,2,1493,500,471,415,584,180,123,50,61,134,368,0.33489618218352313,0.3154722036168788,0.391158740790355,0.08238446081714669,0.1,0.43373493975903615,0.14698795180722893,0.22945205479452055,0.24648359008707302,1.1810276679841898,1.091503267973856,1.2291666666666667,1.1770623742454729,1.376865671641791,1.0163934426229508,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,1.0,0.7272727272727273,1.0,0.9090909090909091,0.5454545454545454,0.36363636363636365,0.9500000000000001,0.05000000000000002,0.8045454545454545,HotUp,HotUp,HotUp,Stable,Normal,HotUp
S0002,gradient,high,HotUp,3,1528,550,477,436,571,171,100,36,68,143,347,0.3599476439790576,0.31217277486910994,0.3736910994764398,0.06544502617801047,0.06545454545454546,0.3922018348623853,0.1559633027522936,0.2504378283712785,0.22709424083769633,1.0234270414993307,1.0998003992015968,1.0127118644067796,0.9777777777777777,0.943089430894309,1.1129032258064515,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.6363636363636364,0.8181818181818182,0.9090909090909091,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.9590909090909091,0.04090909090909092,0.6727272727272727,Stable,Normal,HotUp,HotUp,HotUp,HotUp
S0002,gradient,high,HotUp,4,2026,650,702,629,839,300,115,56,90,176,437,0.32082922013820336,0.3464955577492596,0.41411648568608095,0.056762092793682134,0.08615384615384615,0.4769475357710652,0.14308426073131955,0.2097735399284863,0.21569595261599211,1.3257030739045128,1.1814882032667877,1.4707112970711298,1.4685314685314685,1.2586206896551724,1.318840579710145,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,1.0,0.8181818181818182,1.0,0.9090909090909091,0.8181818181818182,0.6363636363636364,0.9500000000000001,0.05,0.9,HotUp,HotUp,HotUp,Stable,Normal,HotUp
S0002,gradient,high,HotUp,5,1991,706,606,545,677,211,130,39,95,177,441,0.3545956805625314,0.30436966348568556,0.3400301356102461,0.06529382219989954,0.05524079320113314,0.3871559633027523,0.1743119266055046,0.2614475627769572,0.22149673530889,0.9827331031080414,1.086021505376344,0.8634423897581792,0.8071428571428572,1.0091324200913243,1.054945054945055,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.8181818181818182,0.36363636363636365,0.18181818181818182,0.7272727272727273,0.8181818181818182,0.9727272727272728,0.027272727272727282,0.5590909090909091,Stable,Normal,HotUp,Stable,Normal,HotUp
S0002,gradient,high,HotUp,6,2094,754,665,594,833,257,136,58,97,192,483,0.3600764087870105,0.31757402101241644,0.39780324737344797,0.06494746895893028,0.07692307692307693,0.43265993265993263,0.1632996632996633,0.2304921968787515,0.23065902578796563,1.051706827309237,1.0678925035360678,1.0971993410214167,1.2300884955752212,1.0950226244343892,1.0208333333333333,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.9727272727272728,0.027272727272727282,0.5409090909090909,Stable,Normal,HotUp,HotUp,HotUp,HotUp
S0002,gradient,high,HotUp,7,2375,800,770,680,886,282,155,49,112,225,541,0.3368421052631579,0.32421052631578945,0.37305263157894736,0.06526315789473684,0.06125,0.4147058823529412,0.16470588235294117,0.25395033860045146,0.22778947368421051,1.134128878281623,1.0609271523178807,1.1576576576576576,1.0635491606714629,1.1198347107438016,1.153061224489796,0.9090909090909091,0.9090909090909091,1.0,1.0,0.9090909090909091,1.0,1.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.6363636363636364,0.9727272727272728,0.027272727272727282,0.7909090909090909,HotUp,HotUp,HotUp,HotUp,HotUp,HotUp
S0002,gradient,high,HotUp,8,2478,933,794,718,991,313,166,72,128,240,606,0.3765133171912833,0.32041969330104925,0.39991928974979823,0.06698950766747377,0.07717041800643087,0.435933147632312,0.17827298050139276,0.24217961654894046,0.24455205811138014,1.0433501683501682,1.1660424469413233,1.0311284046692606,1.1183765501691094,1.1199261992619927,1.1415929203539823,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.9090909090909091,0.6363636363636364,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.9727272727272728,0.027272727272727282,0.740909090909091,HotUp,HotUp,HotUp,Stable,Normal,HotUp
S0002,gradient,high,HotUp,9,2536,1005,927,832,992,352,176,76,137,230,619,0.39629337539432175,0.36553627760252366,0.3911671924290221,0.0694006309148265,0.07562189054726368,0.4230769230769231,0.16466346153846154,0.2318548387096774,0.2440851735015773,1.0233965308592174,1.077087794432548,1.1672955974842767,1.001008064516129,1.0214168039538716,1.069767441860465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.6363636363636364,0.5454545454545454,0.5454545454545454,1.0,0.0,0.6681818181818182,Stable,Normal,HotUp,HotUp,HotUp,HotUp
S0002,gradient,high,HotUp,10,3084,1100,1038,937,1266,416,180,103,152,290,725,0.35667963683527887,0.33657587548638135,0.41050583657587547,0.058365758754863814,0.09363636363636364,0.4439701173959445,0.1622198505869797,0.22906793048973143,0.23508430609597925,1.2160031533307056,1.0944333996023856,1.1196120689655173,1.2759315206445117,1.1709677419354838,1.108695652173913,0.9090909090909091,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.5454545454545454,0.9863636363636364,0.013636363636363641,0.8136363636363637,HotUp,HotUp,HotUp,Stable,Normal,HotUp
S0002,gradient,high,HotUp,11,2696,931,967,871,1010,365,182,72,136,281,671,0.34532640949554894,0.3586795252225519,0.37462908011869434,0.06750741839762611,0.07733619763694952,0.4190585533869116,0.15614236509758897,0.27821782178217824,0.2488872403560831,0.8742301458670989,0.846503178928247,0.931665062560154,0.797947908445146,0.9256198347107438,0.8954248366013072,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.6363636363636364,0.2727272727272727,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.9863636363636364,0.013636363636363641,0.48636363636363633,Stable,Normal,HotUp,HotUp,HotUp,HotUp
S0002,gradient,high,HotUp,12,2886,1030,978,878,1129,400,187,76,140,255,658,0.3568953568953569,0.3388773388773389,0.3911988911988912,0.0647955647955648,0.07378640776699029,0.45558086560364464,0.15945330296127563,0.22586359610274578,0.227997227997228,1.0704486466444196,1.1062231759656653,1.0113636363636365,1.1177052423343226,0.9806547619047619,1.0291970802919708,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.9727272727272728,0.027272727272727282,0.7636363636363637,HotUp,HotUp,HotUp,Stable,Normal,HotUp
S0002,gradient,high,HotUp,13,3105,1143,1055,939,1181,397,188,88,151,271,698,0.3681159420289855,0.3397745571658615,0.38035426731078903,0.06054750402576489,0.07699037620297462,0.422790202342918,0.16080937167199147,0.22946655376799321,0.2247987117552335,1.0758572913058537,1.1096023278370515,1.0786516853932584,1.0460176991150443,1.0606980273141122,1.0780141843971631,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.9863636363636364,0.013636363636363641,0.6590909090909092,Stable,Normal,HotUp,HotUp,HotUp,HotUp
S0002,gradient,high,HotUp,14,3492,1244,1175,1069,1516,478,207,86,175,381,849,0.35624284077892326,0.336483390607102,0.434135166093929,0.059278350515463915,0.06913183279742766,0.4471468662301216,0.1637043966323667,0.25131926121372034,0.24312714776632302,1.1245975531229877,1.0882867132867133,1.1136363636363635,1.2834179357021998,1.2160228898426324,1.1578947368421053,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.9090909090909091,0.7272727272727273,0.6363636363636364,0.9863636363636364,0.013636363636363641,0.7954545454545455,HotUp,HotUp,HotUp,Stable,Normal,HotUp
S0002,gradient,high,HotUp,15,3666,1345,1163,1056,1397,460,244,105,183,361,893,0.3668848881614839,0.3172394980905619,0.3810692853246045,0.06655755591925805,0.07806691449814127,0.4356060606060606,0.17329545454545456,0.25841088045812455,0.24358974358974358,1.0498139135413684,1.0811244979919679,0.9897959183673469,0.9215557020435069,1.051764705882353,1.0454545454545454,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.6363636363636364,0.5454545454545454,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.8181818181818182,0.9636363636363637,0.036363636363636376,0.5318181818181819,Stable,Normal,HotUp,Stable,Normal,HotUp
S0002,gradient,high,HotUp,16,3611,1239,1258,1134,1400,514,254,70,183,345,852,0.3431182497923013,0.3483799501523124,0.3877042370534478,0.07034062586541125,0.05649717514124294,0.4532627865961199,0.16137566137566137,0.24642857142857144,0.23594572140681253,0.985001363512408,0.9212481426448736,1.081615120274914,1.002145922746781,0.9541387024608501,1.0,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.45454545454545453,0.9090909090909091,0.5454545454545454,0.5454545454545454,0.7727272727272727,0.9727272727272728,0.027272727272727282,0.6318181818181817,Stable,Normal,HotUp,Stable,Normal,HotUp
S0002,gradient,high,HotUp,17,587,209,171,156,211,67,41,24,29,50,144,0.35604770017035775,0.29131175468483816,0.3594548551959114,0.06984667802385008,0.11483253588516747,0.42948717948717946,0.1858974358974359,0.23696682464454977,0.2453151618398637,0.16279069767441862,0.1693548387096774,0.13661636219221604,0.15132048536759457,0.16998827667057445,0.16304347826086957,0.9090909090909091,0.9090909090909091,1.0,0.8181818181818182,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8181818181818182,0.8181818181818182,0.36363636363636365,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.9,0.09999999999999999,0.49090909090909085,Stable,Normal,HotUp,,,
S0003,handpaint,low,Cold_AfterTryon,0,995,163,282,258,68,16,15,4,1,5,25,0.16381909547738693,0.2834170854271357,0.06834170854271357,0.01507537688442211,0.024539877300613498,0.06201550387596899,0.003875968992248062,0.07352941176470588,0.02512562814070352,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.875,0.4375,0.4375,0.625,0.4375,0.125,0.5,0.3125,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.378125,0.621875,0.53125,Stable,Normal,ColdRisk,Cold_AfterWant,ColdRisk,ColdRisk
S0003,handpaint,low,Cold_AfterTryon,1,926,164,284,256,62,9,8,5,4,2,19,0.1771058315334773,0.30669546436285094,0.06695464362850972,0.008639308855291577,0.03048780487804878,0.03515625,0.015625,0.03225806451612903,0.020518358531317494,0.9307228915662651,1.0060975609756098,1.0070671378091873,0.9130434782608695,0.7692307692307693,2.5,0.125,0.875,0.3125,0.25,0.8125,0.3125,0.28125,0.0625,0.1875,0.4375,0.5,0.5,0.5,0.1875,1.0,0.3140625,0.6859375,0.396875,Cold_AfterWant,ColdRisk,ColdRisk,Stable,Normal,ColdRisk
